,timestamp,repo_number
436,2010-03-23 00:00:00,12.0
437,2010-03-24 00:00:00,14.0
438,2010-03-25 00:00:00,10.0
439,2010-03-26 00:00:00,20.0
440,2010-03-27 00:00:00,13.0
441,2010-03-28 00:00:00,11.0
442,2010-03-29 00:00:00,18.0
443,2010-03-30 00:00:00,27.0
444,2010-04-01 00:00:00,13.0
445,2010-04-02 00:00:00,17.0
446,2010-04-03 00:00:00,23.0
447,2010-04-04 00:00:00,15.0
448,2010-04-05 00:00:00,7.0
449,2010-04-06 00:00:00,11.0
450,2010-04-07 00:00:00,23.0
451,2010-04-08 00:00:00,18.0
452,2010-04-09 00:00:00,10.0
453,2010-04-10 00:00:00,10.0
454,2010-04-11 00:00:00,29.0
455,2010-04-12 00:00:00,18.0
456,2010-04-13 00:00:00,9.0
457,2010-04-14 00:00:00,13.0
458,2010-04-15 00:00:00,23.0
459,2010-04-17 00:00:00,22.0
460,2010-04-18 00:00:00,11.0
461,2010-04-19 00:00:00,11.0
462,2010-04-20 00:00:00,21.0
463,2010-04-21 00:00:00,18.0
464,2010-04-23 00:00:00,11.0
465,2010-04-24 00:00:00,11.0
466,2010-04-25 00:00:00,9.0
467,2010-04-26 00:00:00,16.0
468,2010-04-27 00:00:00,12.0
469,2010-04-28 00:00:00,20.0
470,2010-04-29 00:00:00,9.0
471,2010-04-30 00:00:00,25.0
472,2010-05-01 00:00:00,12.0
473,2010-05-03 00:00:00,9.0
474,2010-05-04 00:00:00,14.0
475,2010-05-05 00:00:00,14.0
476,2010-05-06 00:00:00,15.0
477,2010-05-07 00:00:00,13.0
478,2010-05-08 00:00:00,10.0
479,2010-05-09 00:00:00,14.0
480,2010-05-10 00:00:00,13.0
481,2010-05-11 00:00:00,15.0
482,2010-05-12 00:00:00,26.0
483,2010-05-13 00:00:00,15.0
484,2010-05-15 00:00:00,25.0
485,2010-05-16 00:00:00,10.0
486,2010-05-17 00:00:00,13.0
487,2010-05-18 00:00:00,18.0
488,2010-05-20 00:00:00,11.0
489,2010-05-21 00:00:00,17.0
490,2010-05-22 00:00:00,7.0
491,2010-05-24 00:00:00,21.0
492,2010-05-25 00:00:00,8.0
493,2010-05-26 00:00:00,16.0
494,2010-05-27 00:00:00,20.0
495,2010-05-28 00:00:00,11.0
496,2010-05-29 00:00:00,10.0
497,2010-05-30 00:00:00,9.0
498,2010-05-31 00:00:00,10.0
499,2010-06-02 00:00:00,12.0
500,2010-06-03 00:00:00,25.0
501,2010-06-04 00:00:00,11.0
502,2010-06-05 00:00:00,11.0
503,2010-06-06 00:00:00,12.0
504,2010-06-07 00:00:00,12.0
505,2010-06-08 00:00:00,14.0
506,2010-06-09 00:00:00,15.0
507,2010-06-10 00:00:00,16.0
508,2010-06-11 00:00:00,19.0
509,2010-06-12 00:00:00,20.0
510,2010-06-13 00:00:00,16.0
511,2010-06-14 00:00:00,12.0
512,2010-06-15 00:00:00,21.0
513,2010-06-16 00:00:00,19.0
514,2010-06-17 00:00:00,15.0
515,2010-06-18 00:00:00,12.0
516,2010-06-19 00:00:00,15.0
517,2010-06-20 00:00:00,13.0
518,2010-06-21 00:00:00,9.0
519,2010-06-22 00:00:00,13.0
520,2010-06-23 00:00:00,11.0
521,2010-06-24 00:00:00,16.0
522,2010-06-25 00:00:00,6.0
523,2010-06-26 00:00:00,13.0
524,2010-06-27 00:00:00,21.0
525,2010-06-29 00:00:00,21.0
526,2010-06-30 00:00:00,15.0
527,2010-07-01 00:00:00,18.0
528,2010-07-02 00:00:00,9.0
529,2010-07-03 00:00:00,12.0
530,2010-07-04 00:00:00,13.0
531,2010-07-05 00:00:00,10.0
532,2010-07-06 00:00:00,19.0
533,2010-07-07 00:00:00,18.0
534,2010-07-08 00:00:00,15.0
535,2010-07-09 00:00:00,7.0
536,2010-07-12 00:00:00,7.0
537,2010-07-13 00:00:00,11.0
538,2010-07-14 00:00:00,11.0
539,2010-07-15 00:00:00,21.0
540,2010-07-16 00:00:00,13.0
541,2010-07-17 00:00:00,11.0
542,2010-07-18 00:00:00,8.0
543,2010-07-20 00:00:00,25.0
544,2010-07-21 00:00:00,14.0
545,2010-07-22 00:00:00,12.0
546,2010-07-23 00:00:00,11.0
547,2010-07-24 00:00:00,22.0
548,2010-07-26 00:00:00,16.0
549,2010-07-28 00:00:00,21.0
550,2010-07-30 00:00:00,17.0
551,2010-07-31 00:00:00,9.0
552,2010-08-01 00:00:00,13.0
553,2010-08-03 00:00:00,22.0
554,2010-08-05 00:00:00,12.0
555,2010-08-06 00:00:00,16.0
556,2010-08-07 00:00:00,12.0
557,2010-08-08 00:00:00,10.0
558,2010-08-09 00:00:00,14.0
559,2010-08-10 00:00:00,15.0
560,2010-08-11 00:00:00,16.0
561,2010-08-12 00:00:00,9.0
562,2010-08-13 00:00:00,12.0
563,2010-08-14 00:00:00,15.0
564,2010-08-15 00:00:00,8.0
565,2010-08-16 00:00:00,12.0
566,2010-08-17 00:00:00,20.0
567,2010-08-18 00:00:00,18.0
568,2010-08-19 00:00:00,30.0
569,2010-08-20 00:00:00,20.0
570,2010-08-21 00:00:00,16.0
571,2010-08-22 00:00:00,11.0
572,2010-08-23 00:00:00,12.0
573,2010-08-24 00:00:00,17.0
574,2010-08-25 00:00:00,12.0
575,2010-08-26 00:00:00,13.0
576,2010-08-27 00:00:00,8.0
577,2010-08-28 00:00:00,10.0
578,2010-08-30 00:00:00,13.0
579,2010-08-31 00:00:00,18.0
580,2010-09-01 00:00:00,19.0
581,2010-09-02 00:00:00,11.0
582,2010-09-03 00:00:00,12.0
583,2010-09-05 00:00:00,9.0
584,2010-09-06 00:00:00,11.0
585,2010-09-07 00:00:00,17.0
586,2010-09-08 00:00:00,13.0
587,2010-09-09 00:00:00,29.0
588,2010-09-10 00:00:00,13.0
589,2010-09-11 00:00:00,14.0
590,2010-09-12 00:00:00,11.0
591,2010-09-13 00:00:00,19.0
592,2010-09-14 00:00:00,17.0
593,2010-09-15 00:00:00,15.0
594,2010-09-16 00:00:00,18.0
595,2010-09-17 00:00:00,17.0
596,2010-09-18 00:00:00,15.0
597,2010-09-19 00:00:00,14.0
598,2010-09-20 00:00:00,20.0
599,2010-09-21 00:00:00,24.0
600,2010-09-22 00:00:00,27.0
601,2010-09-23 00:00:00,14.0
602,2010-09-24 00:00:00,17.0
603,2010-09-25 00:00:00,11.0
604,2010-09-26 00:00:00,11.0
605,2010-09-30 00:00:00,18.0
606,2010-10-02 00:00:00,23.0
607,2010-10-03 00:00:00,15.0
608,2010-10-05 00:00:00,16.0
609,2010-10-06 00:00:00,16.0
610,2010-10-07 00:00:00,13.0
611,2010-10-08 00:00:00,16.0
612,2010-10-09 00:00:00,11.0
613,2010-10-10 00:00:00,14.0
614,2010-10-11 00:00:00,20.0
615,2010-10-12 00:00:00,12.0
616,2010-10-13 00:00:00,21.0
617,2010-10-14 00:00:00,19.0
618,2010-10-15 00:00:00,13.0
619,2010-10-16 00:00:00,18.0
620,2010-10-18 00:00:00,27.0
621,2010-10-19 00:00:00,23.0
622,2010-10-20 00:00:00,20.0
623,2010-10-21 00:00:00,16.0
624,2010-10-22 00:00:00,22.0
625,2010-10-24 00:00:00,10.0
626,2010-10-27 00:00:00,20.0
627,2010-10-28 00:00:00,27.0
628,2010-10-29 00:00:00,15.0
629,2010-10-30 00:00:00,13.0
630,2010-10-31 00:00:00,20.0
631,2010-11-03 00:00:00,26.0
632,2010-11-05 00:00:00,37.0
633,2010-11-08 00:00:00,14.0
634,2010-11-09 00:00:00,20.0
635,2010-11-10 00:00:00,15.0
636,2010-11-14 00:00:00,8.0
637,2010-11-15 00:00:00,15.0
638,2010-11-16 00:00:00,17.0
639,2010-11-17 00:00:00,17.0
640,2010-11-19 00:00:00,15.0
641,2010-11-20 00:00:00,14.0
642,2010-11-21 00:00:00,17.0
643,2010-11-22 00:00:00,20.0
644,2010-11-23 00:00:00,20.0
645,2010-11-26 00:00:00,22.0
646,2010-11-27 00:00:00,10.0
647,2010-11-28 00:00:00,18.0
648,2010-11-29 00:00:00,14.0
649,2010-11-30 00:00:00,18.0
650,2010-12-01 00:00:00,33.0
651,2010-12-02 00:00:00,18.0
652,2010-12-04 00:00:00,21.0
653,2010-12-05 00:00:00,12.0
654,2010-12-06 00:00:00,23.0
655,2010-12-07 00:00:00,19.0
656,2010-12-08 00:00:00,28.0
657,2010-12-09 00:00:00,28.0
658,2010-12-10 00:00:00,22.0
659,2010-12-12 00:00:00,18.0
660,2010-12-13 00:00:00,17.0
661,2010-12-14 00:00:00,17.0
662,2010-12-15 00:00:00,24.0
663,2010-12-16 00:00:00,15.0
664,2010-12-17 00:00:00,19.0
665,2010-12-18 00:00:00,18.0
666,2010-12-19 00:00:00,25.0
667,2010-12-20 00:00:00,19.0
668,2010-12-21 00:00:00,14.0
669,2010-12-22 00:00:00,13.0
670,2010-12-23 00:00:00,14.0
671,2010-12-24 00:00:00,11.0
672,2010-12-26 00:00:00,14.0
673,2010-12-27 00:00:00,20.0
674,2010-12-28 00:00:00,17.0
675,2010-12-29 00:00:00,15.0
676,2010-12-31 00:00:00,10.0
677,2011-01-01 00:00:00,17.0
678,2011-01-02 00:00:00,14.0
679,2011-01-03 00:00:00,20.0
680,2011-01-05 00:00:00,18.0
681,2011-01-07 00:00:00,402.0
682,2011-01-09 00:00:00,14.0
683,2011-01-10 00:00:00,22.0
684,2011-01-12 00:00:00,20.0
685,2011-01-13 00:00:00,24.0
686,2011-01-14 00:00:00,19.0
687,2011-01-15 00:00:00,16.0
688,2011-01-16 00:00:00,18.0
689,2011-01-18 00:00:00,25.0
690,2011-01-19 00:00:00,25.0
691,2011-01-20 00:00:00,15.0
692,2011-01-22 00:00:00,24.0
693,2011-01-23 00:00:00,27.0
694,2011-01-24 00:00:00,21.0
695,2011-01-25 00:00:00,17.0
696,2011-01-26 00:00:00,25.0
697,2011-01-27 00:00:00,24.0
698,2011-01-29 00:00:00,20.0
699,2011-01-30 00:00:00,19.0
700,2011-02-01 00:00:00,19.0
701,2011-02-02 00:00:00,17.0
702,2011-02-04 00:00:00,19.0
703,2011-02-05 00:00:00,15.0
704,2011-02-07 00:00:00,18.0
705,2011-02-08 00:00:00,22.0
706,2011-02-10 00:00:00,24.0
707,2011-02-11 00:00:00,22.0
708,2011-02-12 00:00:00,17.0
709,2011-02-13 00:00:00,26.0
710,2011-02-14 00:00:00,25.0
711,2011-02-16 00:00:00,25.0
712,2011-02-17 00:00:00,26.0
713,2011-02-18 00:00:00,28.0
714,2011-02-19 00:00:00,17.0
715,2011-02-20 00:00:00,24.0
716,2011-02-22 00:00:00,24.0
717,2011-02-23 00:00:00,23.0
718,2011-02-25 00:00:00,17.0
