,timestamp,repo_number
492,2014-10-08 00:00:00,723.0
493,2014-10-09 00:00:00,693.0
494,2014-10-10 00:00:00,664.0
495,2014-10-11 00:00:00,499.0
496,2014-10-12 00:00:00,433.0
497,2014-10-13 00:00:00,635.0
498,2014-10-14 00:00:00,742.0
499,2014-10-15 00:00:00,686.0
500,2014-10-16 00:00:00,665.0
501,2014-10-17 00:00:00,697.0
502,2014-10-18 00:00:00,460.0
503,2014-10-19 00:00:00,467.0
504,2014-10-20 00:00:00,678.0
505,2014-10-21 00:00:00,726.0
506,2014-10-22 00:00:00,678.0
507,2014-10-23 00:00:00,707.0
508,2014-10-24 00:00:00,638.0
509,2014-10-25 00:00:00,487.0
510,2014-10-26 00:00:00,494.0
511,2014-10-27 00:00:00,645.0
512,2014-10-28 00:00:00,772.0
513,2014-10-29 00:00:00,728.0
514,2014-10-30 00:00:00,689.0
515,2014-10-31 00:00:00,626.0
516,2014-11-01 00:00:00,471.0
517,2014-11-02 00:00:00,473.0
518,2014-11-03 00:00:00,629.0
519,2014-11-04 00:00:00,724.0
520,2014-11-05 00:00:00,748.0
521,2014-11-06 00:00:00,739.0
522,2014-11-07 00:00:00,655.0
523,2014-11-08 00:00:00,513.0
524,2014-11-09 00:00:00,486.0
525,2014-11-10 00:00:00,670.0
526,2014-11-11 00:00:00,692.0
527,2014-11-12 00:00:00,809.0
528,2014-11-13 00:00:00,746.0
529,2014-11-14 00:00:00,781.0
530,2014-11-15 00:00:00,520.0
531,2014-11-16 00:00:00,518.0
532,2014-11-17 00:00:00,702.0
533,2014-11-18 00:00:00,787.0
534,2014-11-19 00:00:00,763.0
535,2014-11-20 00:00:00,686.0
536,2014-11-21 00:00:00,651.0
537,2014-11-22 00:00:00,512.0
538,2014-11-23 00:00:00,471.0
539,2014-11-24 00:00:00,680.0
540,2014-11-25 00:00:00,771.0
541,2014-11-26 00:00:00,643.0
542,2014-11-27 00:00:00,583.0
543,2014-11-28 00:00:00,507.0
544,2014-11-29 00:00:00,439.0
545,2014-11-30 00:00:00,464.0
546,2014-12-01 00:00:00,609.0
547,2014-12-02 00:00:00,646.0
548,2014-12-03 00:00:00,758.0
549,2014-12-04 00:00:00,722.0
550,2014-12-05 00:00:00,623.0
551,2014-12-06 00:00:00,513.0
552,2014-12-07 00:00:00,450.0
553,2014-12-08 00:00:00,662.0
554,2014-12-09 00:00:00,699.0
555,2014-12-10 00:00:00,697.0
556,2014-12-11 00:00:00,664.0
557,2014-12-12 00:00:00,563.0
558,2014-12-13 00:00:00,424.0
559,2014-12-14 00:00:00,457.0
560,2014-12-15 00:00:00,678.0
561,2014-12-16 00:00:00,620.0
562,2014-12-17 00:00:00,567.0
563,2014-12-18 00:00:00,542.0
564,2014-12-19 00:00:00,494.0
565,2014-12-20 00:00:00,386.0
566,2014-12-21 00:00:00,377.0
567,2014-12-22 00:00:00,472.0
568,2014-12-23 00:00:00,469.0
569,2014-12-24 00:00:00,400.0
570,2014-12-25 00:00:00,313.0
571,2014-12-26 00:00:00,403.0
572,2014-12-27 00:00:00,340.0
573,2014-12-28 00:00:00,383.0
574,2014-12-29 00:00:00,475.0
575,2014-12-30 00:00:00,482.0
576,2014-12-31 00:00:00,359.0
577,2015-01-01 00:00:00,320.0
578,2015-01-02 00:00:00,439.0
579,2015-01-03 00:00:00,438.0
580,2015-01-04 00:00:00,443.0
581,2015-01-05 00:00:00,728.0
582,2015-01-06 00:00:00,658.0
583,2015-01-07 00:00:00,702.0
584,2015-01-08 00:00:00,724.0
585,2015-01-09 00:00:00,652.0
586,2015-01-10 00:00:00,509.0
587,2015-01-11 00:00:00,493.0
588,2015-01-12 00:00:00,870.0
589,2015-01-13 00:00:00,820.0
590,2015-01-14 00:00:00,822.0
591,2015-01-15 00:00:00,779.0
592,2015-01-16 00:00:00,772.0
593,2015-01-17 00:00:00,546.0
594,2015-01-18 00:00:00,496.0
595,2015-01-19 00:00:00,736.0
596,2015-01-20 00:00:00,779.0
597,2015-01-21 00:00:00,838.0
598,2015-01-22 00:00:00,844.0
599,2015-01-23 00:00:00,838.0
600,2015-01-24 00:00:00,539.0
601,2015-01-25 00:00:00,592.0
602,2015-01-26 00:00:00,780.0
603,2015-01-27 00:00:00,743.0
604,2015-01-28 00:00:00,712.0
605,2015-01-29 00:00:00,837.0
606,2015-01-30 00:00:00,815.0
607,2015-01-31 00:00:00,532.0
608,2015-02-01 00:00:00,525.0
609,2015-02-02 00:00:00,713.0
610,2015-02-03 00:00:00,774.0
611,2015-02-04 00:00:00,801.0
612,2015-02-05 00:00:00,794.0
613,2015-02-06 00:00:00,736.0
614,2015-02-07 00:00:00,586.0
615,2015-02-08 00:00:00,606.0
616,2015-02-09 00:00:00,807.0
617,2015-02-10 00:00:00,761.0
618,2015-02-11 00:00:00,727.0
619,2015-02-12 00:00:00,747.0
620,2015-02-13 00:00:00,652.0
621,2015-02-14 00:00:00,430.0
622,2015-02-15 00:00:00,505.0
623,2015-02-16 00:00:00,534.0
624,2015-02-17 00:00:00,504.0
625,2015-02-18 00:00:00,516.0
626,2015-02-19 00:00:00,541.0
627,2015-02-20 00:00:00,503.0
628,2015-02-21 00:00:00,475.0
629,2015-02-22 00:00:00,521.0
630,2015-02-23 00:00:00,572.0
631,2015-02-24 00:00:00,549.0
632,2015-02-25 00:00:00,603.0
633,2015-02-26 00:00:00,598.0
634,2015-02-27 00:00:00,543.0
635,2015-02-28 00:00:00,434.0
636,2015-03-01 00:00:00,432.0
637,2015-03-02 00:00:00,630.0
638,2015-03-03 00:00:00,560.0
639,2015-03-04 00:00:00,616.0
640,2015-03-05 00:00:00,600.0
641,2015-03-06 00:00:00,536.0
642,2015-03-07 00:00:00,399.0
643,2015-03-08 00:00:00,439.0
644,2015-03-09 00:00:00,514.0
645,2015-03-10 00:00:00,580.0
646,2015-03-11 00:00:00,579.0
647,2015-03-12 00:00:00,622.0
648,2015-03-13 00:00:00,610.0
649,2015-03-14 00:00:00,457.0
